48104.2,1,37.8182094,-122.4067101,27.86,2,37.8150535,-122.4049471,28.16
48104.4,1,37.8182198,-122.4067401,27.87,2,37.815028,-122.4049533,28.15
48104.6,1,37.81823,-122.4067699,27.81,2,37.8150022,-122.4049585,28.3
48104.8,1,37.81824,-122.4067998,27.7,2,37.8149761,-122.4049631,28.73
48105,1,37.8182499,-122.4068295,27.49,2,37.8149499,-122.404968,28.79
48105.2,1,37.8182599,-122.4068588,27.28,2,37.8149233,-122.4049729,29.09
48105.4,1,37.8182697,-122.4068882,27.14,2,37.8148969,-122.4049786,28.86
48105.6,1,37.8182793,-122.4069174,27.08,2,37.8148707,-122.4049846,28.59
48105.8,1,37.8182889,-122.4069466,27.03,2,37.8148444,-122.4049905,28.77
48106,1,37.8182982,-122.406976,27.07,2,37.814818,-122.4049957,28.89
48106.2,1,37.818307,-122.4070054,27.03,2,37.8147916,-122.4050006,28.83
48106.4,1,37.8183157,-122.407035,26.96,2,37.8147652,-122.4050055,28.85
48106.6,1,37.8183244,-122.4070645,26.92,2,37.8147386,-122.4050097,28.92
48106.8,1,37.8183331,-122.407094,26.95,2,37.814712,-122.4050145,29.09
48107,1,37.8183417,-122.4071236,26.89,2,37.8146854,-122.4050198,28.92
48107.2,1,37.8183505,-122.407153,26.93,2,37.814659,-122.4050256,29
48107.4,1,37.8183596,-122.4071823,26.98,2,37.8146327,-122.4050322,28.58
48107.6,1,37.818369,-122.4072116,27.06,2,37.8146068,-122.4050391,28.36
48107.8,1,37.8183783,-122.407241,27.04,2,37.8145811,-122.4050457,28.31
48108,1,37.8183877,-122.4072702,27.19,2,37.8145553,-122.4050524,28.5
48108.2,1,37.8183976,-122.4072995,27.29,2,37.8145294,-122.405059,28.61
48108.4,1,37.8184078,-122.4073289,27.6,2,37.8145035,-122.4050664,28.75
48108.6,1,37.818418,-122.4073586,27.74,2,37.8144777,-122.405074,28.52
48108.8,1,37.8184279,-122.4073886,27.74,2,37.8144518,-122.405081,28.43
48109,1,37.8184373,-122.4074187,27.72,2,37.814426,-122.4050881,28.42
48109.2,1,37.8184466,-122.4074489,27.75,2,37.8144002,-122.4050948,28.62
48109.4,1,37.8184557,-122.4074792,27.71,2,37.8143741,-122.4051013,28.78
48109.6,1,37.8184646,-122.4075095,27.63,2,37.814348,-122.4051076,28.85
48109.8,1,37.8184736,-122.4075398,27.6,2,37.8143217,-122.405114,28.88
48110,1,37.8184829,-122.4075697,27.58,2,37.8142954,-122.4051206,29.17
48110.2,1,37.8184924,-122.4075996,27.52,2,37.8142689,-122.405127,29.15
48110.4,1,37.8185021,-122.4076293,27.41,2,37.8142426,-122.4051331,28.9
48110.6,1,37.8185114,-122.4076591,27.32,2,37.8142164,-122.405139,28.56
48110.8,1,37.8185204,-122.4076887,27.21,2,37.8141901,-122.4051448,28.56
48111,1,37.8185297,-122.4077181,27.07,2,37.814164,-122.4051505,28.52
48111.2,1,37.8185389,-122.4077475,27,2,37.814138,-122.4051563,28.56
48111.4,1,37.8185484,-122.4077766,26.94,2,37.8141121,-122.4051622,28.27
48111.6,1,37.8185581,-122.4078056,26.81,2,37.8140864,-122.4051684,28.1
48111.8,1,37.818568,-122.4078344,26.85,2,37.8140608,-122.4051748,27.98
48112,1,37.818578,-122.4078631,26.77,2,37.8140356,-122.4051821,27.83
48112.2,1,37.8185882,-122.4078915,26.77,2,37.8140106,-122.4051896,27.73
48112.4,1,37.8185986,-122.4079199,26.77,2,37.813986,-122.4051966,27.24
48112.6,1,37.8186089,-122.4079483,26.73,2,37.8139617,-122.4052031,26.48
48112.8,1,37.8186191,-122.4079768,26.69,2,37.8139377,-122.4052089,26.07
48113,1,37.8186292,-122.4080052,26.63,2,37.8139143,-122.4052155,25.95
48113.2,1,37.8186394,-122.4080335,26.57,2,37.8138912,-122.4052227,25.39
48113.4,1,37.8186494,-122.4080618,26.58,2,37.8138685,-122.40523,25.04
48113.6,1,37.8186596,-122.40809,26.46,2,37.813846,-122.4052375,25.02
48113.8,1,37.8186695,-122.4081182,26.41,2,37.8138242,-122.4052459,24.4
48114,1,37.8186794,-122.4081465,26.37,2,37.8138032,-122.405255,23.5
48114.2,1,37.8186895,-122.4081745,26.38,2,37.813783,-122.4052643,22.82
48114.4,1,37.8186997,-122.4082025,26.47,2,37.8137633,-122.4052738,22.39
48114.6,1,37.81871,-122.4082306,26.56,2,37.8137447,-122.4052841,21.59
48114.8,1,37.8187206,-122.4082588,26.69,2,37.8137271,-122.405295,20.56
48115,1,37.8187311,-122.4082871,26.92,2,37.8137107,-122.4053065,19.66
48115.2,1,37.8187419,-122.4083155,27.12,2,37.8136953,-122.405318,18.93
48115.4,1,37.818753,-122.4083441,27.27,2,37.8136808,-122.4053296,18.13
48115.6,1,37.8187641,-122.4083729,27.37,2,37.8136672,-122.4053411,17.09
48115.8,1,37.8187752,-122.4084017,27.52,2,37.8136546,-122.4053528,16.65
48116,1,37.8187866,-122.4084306,27.77,2,37.8136429,-122.4053646,15.79
48116.2,1,37.8187979,-122.4084598,27.9,2,37.8136318,-122.4053761,15.27
48116.4,1,37.8188092,-122.408489,27.92,2,37.8136213,-122.4053875,14.53
48116.6,1,37.8188202,-122.4085186,27.99,2,37.8136116,-122.4053986,13.78
48116.8,1,37.8188307,-122.4085486,28.11,2,37.8136026,-122.4054094,12.86
48117,1,37.8188407,-122.408579,28.01,2,37.8135944,-122.4054204,12.56
48117.2,1,37.8188507,-122.4086091,27.98,2,37.8135866,-122.4054308,11.93
48117.4,1,37.818861,-122.4086391,27.83,2,37.8135794,-122.4054409,11.16
48117.6,1,37.8188708,-122.4086691,27.54,2,37.8135728,-122.4054506,10.57
48117.8,1,37.8188803,-122.4086987,27.36,2,37.8135671,-122.4054601,9.8
48118,1,37.8188898,-122.4087282,27.12,2,37.8135628,-122.4054696,9.05
48118.2,1,37.8188994,-122.4087573,26.97,2,37.8135587,-122.4054788,8.62
48118.4,1,37.8189088,-122.4087865,26.86,2,37.8135554,-122.4054877,8.4
48118.6,1,37.8189181,-122.4088156,26.79,2,37.8135525,-122.4054967,8.12
48118.8,1,37.8189269,-122.4088448,26.69,2,37.8135506,-122.4055057,7.85
48119,1,37.8189357,-122.4088738,26.5,2,37.8135494,-122.4055151,7.85
48119.2,1,37.8189443,-122.4089027,26.28,2,37.8135484,-122.4055243,7.91
48119.4,1,37.8189531,-122.4089312,26.11,2,37.8135476,-122.4055335,8
48119.6,1,37.8189621,-122.4089594,26.03,2,37.8135473,-122.405543,8.2
48119.8,1,37.8189714,-122.4089874,25.91,2,37.8135478,-122.4055526,8.31
48120,1,37.8189811,-122.4090151,25.88,2,37.8135494,-122.4055628,8.57
48120.2,1,37.8189908,-122.4090425,25.73,2,37.8135515,-122.4055727,8.98
48120.4,1,37.8190007,-122.4090697,25.59,2,37.8135542,-122.4055829,9.38
48120.6,1,37.8190104,-122.409097,25.56,2,37.8135571,-122.4055935,9.81
48120.8,1,37.81902,-122.4091243,25.53,2,37.8135602,-122.4056045,10.03
48121,1,37.8190295,-122.4091515,25.48,2,37.813564,-122.4056164,10.55
48121.2,1,37.8190392,-122.4091786,25.47,2,37.8135686,-122.4056275,10.89
48121.4,1,37.8190492,-122.4092056,25.53,2,37.8135736,-122.4056388,11.23
48121.6,1,37.8190598,-122.4092325,25.64,2,37.8135789,-122.4056503,11.64
48121.8,1,37.8190704,-122.4092593,25.69,2,37.8135846,-122.4056621,11.94
48122,1,37.8190811,-122.4092862,25.68,2,37.8135908,-122.4056748,12.52
48122.2,1,37.8190916,-122.4093129,25.67,2,37.8135973,-122.4056873,12.88
48122.4,1,37.8191021,-122.4093399,25.66,2,37.8136038,-122.4057003,13.36
48122.6,1,37.8191125,-122.4093669,25.71,2,37.8136104,-122.4057139,13.92
48122.8,1,37.8191229,-122.4093939,25.79,2,37.8136171,-122.4057279,14.11
48123,1,37.8191331,-122.4094213,25.88,2,37.813624,-122.4057428,14.5
48123.2,1,37.8191434,-122.4094486,26.02,2,37.813631,-122.4057574,14.7
48123.4,1,37.8191536,-122.4094762,26.16,2,37.8136381,-122.4057724,15.09
48123.6,1,37.819164,-122.4095039,26.35,2,37.8136451,-122.4057878,15.33
48123.8,1,37.8191745,-122.4095319,26.53,2,37.813652,-122.4058035,15.36
48124,1,37.8191848,-122.4095601,26.62,2,37.8136587,-122.4058199,15.45
48124.2,1,37.8191956,-122.4095881,26.73,2,37.8136654,-122.4058362,15.76
48124.4,1,37.8192068,-122.409616,26.81,2,37.8136715,-122.4058528,15.62
48124.6,1,37.8192176,-122.4096442,26.81,2,37.8136773,-122.4058695,15.77
48124.8,1,37.8192284,-122.4096723,26.76,2,37.8136829,-122.4058865,15.83
48125,1,37.8192396,-122.4097003,26.81,2,37.8136882,-122.4059044,16.12
48125.2,1,37.8192506,-122.4097282,26.82,2,37.8136938,-122.4059221,16.37
48125.4,1,37.8192616,-122.4097564,26.81,2,37.8136993,-122.4059398,16.53
48125.6,1,37.8192726,-122.4097844,26.66,2,37.8137048,-122.4059582,16.9
48125.8,1,37.8192833,-122.4098123,26.53,2,37.8137101,-122.4059768,17.07
48126,1,37.8192937,-122.4098404,26.55,2,37.8137155,-122.4059963,17.36
48126.2,1,37.8193038,-122.4098686,26.57,2,37.8137214,-122.4060154,17.63
48126.4,1,37.8193138,-122.409897,26.55,2,37.8137275,-122.4060347,18.04
48126.6,1,37.8193241,-122.4099253,26.64,2,37.8137338,-122.4060543,18.26
48126.8,1,37.8193347,-122.4099533,26.62,2,37.8137403,-122.4060742,18.52
48127,1,37.8193459,-122.4099813,26.71,2,37.8137469,-122.4060948,18.81
48127.2,1,37.8193571,-122.4100089,26.72,2,37.8137537,-122.4061152,18.93
48127.4,1,37.8193686,-122.4100365,26.59,2,37.8137608,-122.4061355,18.93
48127.6,1,37.8193796,-122.4100641,26.39,2,37.8137683,-122.4061556,19.06
48127.8,1,37.8193908,-122.4100915,26.27,2,37.8137761,-122.4061756,19.17
48128,1,37.8194021,-122.4101186,26.17,2,37.8137841,-122.4061961,19.26
48128.2,1,37.8194135,-122.4101454,26.05,2,37.8137923,-122.4062162,19.46
48128.4,1,37.8194247,-122.4101721,25.88,2,37.8138005,-122.4062365,19.53
48128.6,1,37.8194359,-122.4101989,25.66,2,37.8138084,-122.406257,19.57
48128.8,1,37.8194467,-122.4102254,25.48,2,37.8138164,-122.4062775,19.43
48129,1,37.819457,-122.4102522,25.31,2,37.8138245,-122.4062981,19.49
48129.2,1,37.819467,-122.4102786,25.2,2,37.8138328,-122.4063184,19.5
48129.4,1,37.819477,-122.4103051,25.08,2,37.8138412,-122.4063388,19.78
48129.6,1,37.8194868,-122.4103316,24.96,2,37.8138496,-122.4063594,19.7
48129.8,1,37.8194966,-122.410358,24.95,2,37.8138583,-122.4063798,19.96
48130,1,37.8195063,-122.4103844,24.87,2,37.813867,-122.4064006,20.1
48130.2,1,37.8195159,-122.4104107,24.84,2,37.8138761,-122.4064211,20.16
48130.4,1,37.8195259,-122.4104368,24.87,2,37.8138856,-122.4064415,20.24
48130.6,1,37.819536,-122.4104628,24.74,2,37.8138954,-122.4064619,20.52
48130.8,1,37.8195467,-122.4104884,24.77,2,37.8139053,-122.4064825,20.67
48131,1,37.8195574,-122.4105139,24.66,2,37.8139152,-122.4065034,20.84
48131.2,1,37.819568,-122.4105392,24.52,2,37.8139254,-122.4065242,20.87
48131.4,1,37.8195782,-122.4105647,24.42,2,37.8139354,-122.4065451,20.92
48131.6,1,37.8195884,-122.4105901,24.31,2,37.8139452,-122.406566,20.7
48131.8,1,37.8195983,-122.4106156,24.25,2,37.8139547,-122.406587,20.58
48132,1,37.8196086,-122.4106408,24.26,2,37.8139636,-122.4066084,20.43
48132.2,1,37.8196188,-122.4106658,24.23,2,37.8139724,-122.4066296,20.41
48132.4,1,37.8196293,-122.4106908,24.15,2,37.8139808,-122.4066509,20.34
48132.6,1,37.8196398,-122.4107157,24.11,2,37.813989,-122.4066722,20.32
48132.8,1,37.8196505,-122.4107405,24.13,2,37.8139971,-122.4066939,20.42
48133,1,37.819661,-122.4107653,24.13,2,37.8140049,-122.4067158,20.4
48133.2,1,37.8196712,-122.4107902,23.98,2,37.8140126,-122.4067376,20.48
48133.4,1,37.8196808,-122.4108153,23.88,2,37.8140197,-122.4067598,20.43
48133.6,1,37.8196902,-122.4108406,23.75,2,37.8140266,-122.406782,20.42
48133.8,1,37.8196997,-122.4108655,23.62,2,37.8140333,-122.4068042,20.49
48134,1,37.8197094,-122.4108901,23.47,2,37.8140399,-122.4068267,20.41
48134.2,1,37.8197189,-122.4109145,23.45,2,37.8140465,-122.4068492,20.72
48134.4,1,37.8197286,-122.410939,23.45,2,37.8140533,-122.4068718,20.99
48134.6,1,37.8197383,-122.4109636,23.47,2,37.81406,-122.4068947,20.93
48134.8,1,37.8197482,-122.4109879,23.41,2,37.8140671,-122.4069175,21.08
48135,1,37.8197579,-122.4110121,23.22,2,37.8140747,-122.4069405,21.29
48135.2,1,37.8197672,-122.4110364,22.97,2,37.8140822,-122.4069634,21.36
48135.4,1,37.8197764,-122.4110605,22.86,2,37.8140898,-122.4069863,21.27
48135.6,1,37.8197857,-122.4110845,22.8,2,37.8140971,-122.4070093,21.06
48135.8,1,37.8197951,-122.4111083,22.76,2,37.8141042,-122.4070322,20.95
48136,1,37.8198044,-122.4111322,22.67,2,37.8141109,-122.4070552,21.1
48136.2,1,37.8198131,-122.4111561,22.62,2,37.8141177,-122.4070785,21.12
48136.4,1,37.8198216,-122.4111801,22.48,2,37.8141242,-122.407102,21.18
48136.6,1,37.8198301,-122.411204,22.25,2,37.8141306,-122.4071258,21.56
48136.8,1,37.819838,-122.4112278,21.9,2,37.8141372,-122.4071495,21.49
48137,1,37.8198453,-122.4112515,21.55,2,37.8141439,-122.4071732,21.49
48137.2,1,37.8198521,-122.4112748,21.17,2,37.8141508,-122.4071968,21.6
48137.4,1,37.8198585,-122.411298,20.75,2,37.8141581,-122.4072204,21.81
48137.6,1,37.8198644,-122.4113208,20.25,2,37.8141653,-122.4072443,21.91
48137.8,1,37.8198697,-122.4113431,19.63,2,37.8141725,-122.4072684,22.06
48138,1,37.8198744,-122.4113649,18.93,2,37.8141796,-122.4072924,22.06
48138.2,1,37.8198782,-122.4113859,18.26,2,37.8141866,-122.4073166,22
48138.4,1,37.8198812,-122.4114065,17.49,2,37.8141938,-122.4073408,21.98
48138.6,1,37.8198834,-122.4114263,16.81,2,37.8142011,-122.407365,22.25
48138.8,1,37.8198851,-122.4114455,16.24,2,37.8142084,-122.4073894,22.37
48139,1,37.8198858,-122.411464,15.53,2,37.814216,-122.407414,22.48
48139.2,1,37.8198857,-122.4114815,14.68,2,37.8142234,-122.4074386,22.49
48139.4,1,37.8198852,-122.4114982,13.93,2,37.8142309,-122.4074632,22.6
48139.6,1,37.8198841,-122.4115141,13.39,2,37.8142388,-122.4074878,22.79
48139.8,1,37.8198826,-122.4115294,12.91,2,37.8142469,-122.4075125,22.91
48140,1,37.8198804,-122.411544,12.54,2,37.8142549,-122.4075373,22.96
48140.2,1,37.8198775,-122.4115579,12.16,2,37.8142633,-122.4075621,23.06
48140.4,1,37.8198743,-122.4115714,11.94,2,37.8142722,-122.4075867,23.22
48140.6,1,37.8198709,-122.4115845,11.7,2,37.8142814,-122.4076113,23.41
48140.8,1,37.819867,-122.4115971,11.45,2,37.8142908,-122.407636,23.57
48141,1,37.8198628,-122.4116091,11.12,2,37.8143002,-122.4076607,23.49
48141.2,1,37.819858,-122.4116203,10.88,2,37.8143096,-122.4076855,23.55
48141.4,1,37.8198528,-122.4116312,10.7,2,37.8143186,-122.4077105,23.46
48141.6,1,37.8198472,-122.4116414,10.53,2,37.8143272,-122.4077356,23.36
48141.8,1,37.8198411,-122.4116509,10.35,2,37.8143358,-122.4077606,23.26
48142,1,37.8198347,-122.4116597,10.27,2,37.8143446,-122.4077853,23.24
48142.2,1,37.8198277,-122.4116679,10.3,2,37.8143532,-122.4078103,23.35
48142.4,1,37.8198204,-122.4116757,10.42,2,37.8143616,-122.4078353,23.08
48142.6,1,37.8198127,-122.4116833,10.62,2,37.81437,-122.4078605,23.25
48142.8,1,37.8198045,-122.4116905,10.94,2,37.8143782,-122.4078859,23.53
48143,1,37.8197958,-122.4116974,11.25,2,37.8143865,-122.4079114,23.73
48143.2,1,37.8197866,-122.4117041,11.56,2,37.8143949,-122.4079371,23.77
48143.4,1,37.8197771,-122.4117107,11.9,2,37.8144037,-122.4079626,23.86
48143.6,1,37.8197672,-122.4117172,12.19,2,37.8144129,-122.407988,23.71
48143.8,1,37.8197571,-122.411724,12.45,2,37.8144222,-122.4080131,23.67
48144,1,37.819747,-122.4117312,12.64,2,37.8144313,-122.408038,23.72
48144.2,1,37.8197366,-122.4117385,12.84,2,37.8144404,-122.4080631,23.65
48144.4,1,37.8197261,-122.4117457,13.08,2,37.8144493,-122.4080886,23.72
48144.6,1,37.8197153,-122.4117529,13.26,2,37.8144577,-122.4081143,23.71
48144.8,1,37.8197043,-122.4117601,13.44,2,37.8144656,-122.4081402,23.67
48145,1,37.8196931,-122.4117673,13.55,2,37.8144731,-122.4081659,23.55
48145.2,1,37.8196817,-122.4117744,13.79,2,37.8144809,-122.4081916,23.55
48145.4,1,37.8196701,-122.4117813,14.04,2,37.8144889,-122.4082174,23.67
48145.6,1,37.8196581,-122.4117881,14.21,2,37.8144968,-122.4082431,23.66
48145.8,1,37.8196459,-122.4117948,14.51,2,37.8145046,-122.4082689,23.5
48146,1,37.8196335,-122.4118016,14.78,2,37.8145125,-122.4082946,23.71
48146.2,1,37.8196208,-122.4118085,15.1,2,37.8145207,-122.4083204,24.1
48146.4,1,37.8196077,-122.4118153,15.32,2,37.8145292,-122.4083462,24
48146.6,1,37.8195945,-122.4118221,15.56,2,37.8145378,-122.4083721,23.87
48146.8,1,37.8195811,-122.411829,15.69,2,37.8145465,-122.4083981,24.11
48147,1,37.8195675,-122.4118359,15.85,2,37.8145549,-122.4084241,24.19
48147.2,1,37.8195538,-122.411843,16.03,2,37.8145637,-122.40845,24.35
48147.4,1,37.8195397,-122.4118495,16.33,2,37.8145728,-122.4084759,24.4
48147.6,1,37.8195254,-122.4118561,16.54,2,37.8145821,-122.4085016,24.34
48147.8,1,37.8195111,-122.4118632,16.65,2,37.8145916,-122.4085275,24.55
48148,1,37.8194968,-122.4118707,16.72,2,37.8146011,-122.4085533,24.65
48148.2,1,37.8194824,-122.4118783,16.87,2,37.8146106,-122.4085795,24.52
48148.4,1,37.8194677,-122.4118855,17.07,2,37.8146204,-122.4086056,24.66
48148.6,1,37.8194527,-122.4118922,17.35,2,37.8146306,-122.4086314,24.77
48148.8,1,37.8194373,-122.4118985,17.61,2,37.8146412,-122.4086573,24.85
48149,1,37.8194218,-122.4119049,17.73,2,37.8146515,-122.4086827,24.83
48149.2,1,37.8194064,-122.4119124,17.86,2,37.8146618,-122.4087084,24.51
48149.4,1,37.8193907,-122.4119195,17.97,2,37.8146723,-122.4087339,24.57
48149.6,1,37.8193749,-122.4119264,18.1,2,37.8146827,-122.4087594,24.68
48149.8,1,37.819359,-122.4119332,18.23,2,37.8146934,-122.408785,25.07
48150,1,37.8193429,-122.4119401,18.32,2,37.8147038,-122.4088104,24.63
48150.2,1,37.819327,-122.4119472,18.39,2,37.814714,-122.408836,24.33
48150.4,1,37.8193107,-122.4119539,18.49,2,37.8147242,-122.4088613,24.27
48150.6,1,37.8192943,-122.4119603,18.71,2,37.8147347,-122.4088863,24.28
48150.8,1,37.8192776,-122.4119667,18.88,2,37.8147455,-122.4089114,24.46
48151,1,37.8192609,-122.4119736,19.07,2,37.8147558,-122.4089365,24.4
48151.2,1,37.8192442,-122.4119811,19.23,2,37.8147662,-122.408962,24.59
48151.4,1,37.8192273,-122.4119884,19.38,2,37.814777,-122.4089875,24.82
48151.6,1,37.8192101,-122.4119955,19.65,2,37.8147881,-122.4090127,24.83
48151.8,1,37.8191925,-122.4120024,19.97,2,37.8147997,-122.4090377,24.63
48152,1,37.8191745,-122.4120089,20.23,2,37.8148115,-122.4090623,24.74
48152.2,1,37.8191566,-122.4120159,20.43,2,37.8148237,-122.4090867,24.78
48152.4,1,37.8191383,-122.4120228,20.66,2,37.8148358,-122.4091115,25.17
48152.6,1,37.8191199,-122.4120299,20.89,2,37.814848,-122.4091362,24.81
48152.8,1,37.8191014,-122.4120373,21.03,2,37.81486,-122.4091611,24.83
48153,1,37.8190827,-122.4120446,21.19,2,37.8148721,-122.4091856,24.89
48153.2,1,37.8190641,-122.4120525,21.32,2,37.814884,-122.4092103,24.72
48153.4,1,37.8190452,-122.4120602,21.49,2,37.8148958,-122.4092349,24.71
48153.6,1,37.8190261,-122.4120678,21.66,2,37.8149078,-122.4092595,24.77
48153.8,1,37.8190068,-122.4120751,21.85,2,37.8149197,-122.4092842,24.79
48154,1,37.8189873,-122.4120823,22.04,2,37.8149314,-122.4093089,24.82
48154.2,1,37.8189676,-122.4120896,22.31,2,37.8149424,-122.4093341,24.6
48154.4,1,37.8189476,-122.4120966,22.55,2,37.8149532,-122.4093594,24.61
48154.6,1,37.8189273,-122.4121038,22.8,2,37.8149641,-122.4093847,24.5
48154.8,1,37.8189068,-122.4121111,23,2,37.814975,-122.4094098,24.43
48155,1,37.8188863,-122.4121184,23.15,2,37.8149857,-122.4094347,24.32
48155.2,1,37.8188657,-122.4121262,23.28,2,37.8149961,-122.4094597,24.17
48155.4,1,37.8188449,-122.4121333,23.46,2,37.8150065,-122.4094849,24.2
48155.6,1,37.8188238,-122.4121402,23.65,2,37.8150165,-122.4095102,24.25
48155.8,1,37.8188023,-122.4121471,23.92,2,37.8150264,-122.4095357,24.26
48156,1,37.8187808,-122.4121539,24.13,2,37.8150362,-122.409561,24.25
48156.2,1,37.8187591,-122.4121611,24.2,2,37.8150463,-122.4095865,24.35
48156.4,1,37.8187373,-122.4121683,24.38,2,37.8150568,-122.4096117,24.49
48156.6,1,37.8187154,-122.4121756,24.57,2,37.8150679,-122.4096368,24.72
48156.8,1,37.8186932,-122.4121824,24.9,2,37.8150797,-122.4096617,24.94
48157,1,37.8186705,-122.4121889,25.1,2,37.8150918,-122.4096865,25.05
48157.2,1,37.8186476,-122.412195,25.43,2,37.8151041,-122.4097113,25.13
48157.4,1,37.8186244,-122.4122006,25.62,2,37.8151165,-122.4097362,25.33
48157.6,1,37.818601,-122.4122062,25.74,2,37.8151292,-122.4097612,25.52
48157.8,1,37.8185775,-122.4122117,25.85,2,37.8151419,-122.4097864,25.64
48158,1,37.818554,-122.4122174,25.64,2,37.8151548,-122.4098116,25.85
48158.2,1,37.8185311,-122.4122242,25.35,2,37.8151677,-122.4098372,26.07
48158.4,1,37.8185083,-122.412231,25.22,2,37.8151807,-122.4098629,26.17
48158.6,1,37.8184855,-122.4122377,25.12,2,37.8151938,-122.4098888,26.28
48158.8,1,37.818463,-122.4122446,25.08,2,37.8152068,-122.409915,26.47
48159,1,37.8184405,-122.4122521,25.03,2,37.8152197,-122.4099413,26.58
48159.2,1,37.8184183,-122.4122598,24.95,2,37.8152322,-122.409968,26.64
48159.4,1,37.8183959,-122.4122673,25.06,2,37.8152448,-122.4099949,26.78
48159.6,1,37.8183731,-122.4122738,25.37,2,37.8152575,-122.4100219,26.9
48159.8,1,37.8183499,-122.4122797,25.7,2,37.8152702,-122.4100491,27.12
48160,1,37.8183264,-122.4122852,26.11,2,37.8152832,-122.4100762,27.27
48160.2,1,37.8183025,-122.4122902,26.41,2,37.8152961,-122.4101038,27.63
48160.4,1,37.8182781,-122.4122949,26.73,2,37.8153091,-122.4101317,27.93
48160.6,1,37.8182535,-122.4122994,26.92,2,37.8153221,-122.4101598,27.92
48160.8,1,37.8182287,-122.4123037,27.02,2,37.8153348,-122.4101885,28.09
48161,1,37.818204,-122.4123086,27.04,2,37.8153468,-122.4102176,28.14
48161.2,1,37.8181794,-122.4123143,26.97,2,37.8153582,-122.410247,28
48161.4,1,37.8181549,-122.4123204,26.86,2,37.8153696,-122.4102765,28
48161.6,1,37.8181306,-122.4123269,26.76,2,37.8153811,-122.4103059,27.97
48161.8,1,37.8181064,-122.4123336,26.69,2,37.815393,-122.4103351,28.22
48162,1,37.8180823,-122.4123403,26.67,2,37.8154054,-122.4103641,28.33
48162.2,1,37.8180583,-122.4123478,26.68,2,37.8154184,-122.4103927,28.23
48162.4,1,37.8180343,-122.4123553,26.75,2,37.8154318,-122.4104211,28.4
48162.6,1,37.8180101,-122.4123629,26.91,2,37.8154455,-122.4104495,28.53
48162.8,1,37.8179858,-122.4123704,27.03,2,37.8154593,-122.4104778,28.31
48163,1,37.8179613,-122.4123776,27.25,2,37.8154731,-122.4105059,28.21
48163.2,1,37.8179366,-122.4123848,27.47,2,37.8154866,-122.4105343,28.34
48163.4,1,37.8179117,-122.412392,27.6,2,37.8155002,-122.4105625,28.36
48163.6,1,37.8178867,-122.4123992,27.97,2,37.8155136,-122.410591,28.24
48163.8,1,37.8178611,-122.4124062,28.39,2,37.8155266,-122.4106196,28.16
48164,1,37.8178352,-122.4124132,28.74,2,37.8155397,-122.410648,28.13
48164.2,1,37.817809,-122.4124204,29.02,2,37.8155525,-122.4106765,28.06
48164.4,1,37.8177826,-122.4124274,29.17,2,37.8155655,-122.4107048,28.11
48164.6,1,37.8177562,-122.4124344,29.2,2,37.8155787,-122.410733,28.06
48164.8,1,37.8177297,-122.4124416,29.15,2,37.8155919,-122.4107612,28.03
48165,1,37.8177033,-122.4124491,29.13,2,37.8156051,-122.4107894,28.02
48165.2,1,37.8176771,-122.4124566,28.93,2,37.8156184,-122.4108174,28.06
48165.4,1,37.817651,-122.4124642,28.73,2,37.8156321,-122.4108454,28.17
48165.6,1,37.8176251,-122.4124719,28.7,2,37.8156462,-122.4108733,28.46
48165.8,1,37.8175993,-122.4124798,28.63,2,37.8156609,-122.4109013,28.83
48166,1,37.8175736,-122.4124879,28.56,2,37.8156762,-122.4109291,29.21
48166.2,1,37.8175479,-122.4124959,28.48,2,37.8156919,-122.4109572,29.6
48166.4,1,37.8175221,-122.4125032,28.52,2,37.8157079,-122.4109854,29.93
48166.6,1,37.8174963,-122.4125104,28.52,2,37.815724,-122.4110142,30.3
48166.8,1,37.8174705,-122.4125175,28.49,2,37.8157403,-122.4110432,30.59
48167,1,37.8174448,-122.4125252,28.57,2,37.8157567,-122.4110725,30.7
48167.2,1,37.817419,-122.412533,28.56,2,37.815773,-122.4111021,30.83
48167.4,1,37.8173933,-122.4125408,28.43,2,37.8157893,-122.4111319,30.99
48167.6,1,37.8173678,-122.4125489,28.31,2,37.8158057,-122.4111618,31.09
48167.8,1,37.8173422,-122.4125568,28.48,2,37.8158224,-122.4111914,31.11
48168,1,37.8173164,-122.4125646,28.65,2,37.8158396,-122.4112207,31.36
48168.2,1,37.8172906,-122.4125725,28.68,2,37.8158563,-122.4112504,31.19
48168.4,1,37.8172648,-122.4125807,28.71,2,37.8158727,-122.4112803,31.13
48168.6,1,37.8172391,-122.4125892,28.62,2,37.8158886,-122.4113105,30.89
48168.8,1,37.8172134,-122.4125976,28.6,2,37.8159043,-122.4113406,30.64
48169,1,37.8171878,-122.4126059,28.69,2,37.81592,-122.4113703,30.28
48169.2,1,37.817162,-122.4126144,28.81,2,37.8159356,-122.4113999,30.38
48169.4,1,37.817136,-122.4126226,29.01,2,37.8159513,-122.411429,30.14
48169.6,1,37.8171097,-122.4126304,29.24,2,37.8159669,-122.411458,29.69
48169.8,1,37.8170832,-122.4126379,29.41,2,37.8159825,-122.411487,29.77
48170,1,37.8170564,-122.4126452,29.55,2,37.8159982,-122.4115154,29.68
48170.2,1,37.8170297,-122.4126532,29.67,2,37.8160143,-122.4115437,29.69
